key,ra,dec,name,host,confirmed_real,confirmed_dwarf,rhalf,rhalf_em,rhalf_ep,position_angle,position_angle_em,position_angle_ep,ellipticity,ellipticity_em,ellipticity_ep,ellipticity_ul,ref_structure,distance_modulus,distance_modulus_em,distance_modulus_ep,ref_distance,apparent_magnitude_v,apparent_magnitude_v_em,apparent_magnitude_v_ep,ref_m_v,vlos_systemic,vlos_systemic_em,vlos_systemic_ep,vlos_sigma,vlos_sigma_em,vlos_sigma_ep,vlos_sigma_ul,ref_vlos,pmra,pmra_em,pmra_ep,pmdec,pmdec_em,pmdec_ep,ref_proper_motion,metallicity_spectroscopic,metallicity_spectroscopic_em,metallicity_spectroscopic_ep,metallicity_spectroscopic_sigma,metallicity_spectroscopic_sigma_em,metallicity_spectroscopic_sigma_ep,metallicity_spectroscopic_sigma_ul,ref_metallicity_spectroscopic,rcore,rcore_em,rcore_ep,rking,rking_em,rking_ep,ref_structure_king,rad_sersic,rad_sersic_em,rad_sersic_ep,n_sersic,n_sersic_em,n_sersic_ep,ref_structure_sersic,age,age_em,age_ep,ref_age,metallicity_isochrone,metallicity_isochrone_em,metallicity_isochrone_ep,ref_metallicity_isochrone,flux_HI,flux_HI_em,flux_HI_ep,flux_HI_ul,ref_flux_HI,metallicity_photometric,metallicity_photometric_em,metallicity_photometric_ep,metallicity_photometric_sigma,metallicity_photometric_sigma_em,metallicity_photometric_sigma_ep,metallicity_photometric_sigma_ul,ref_metallicity_photometric,M_V,M_V_em,M_V_ep,mass_stellar,distance,distance_em,distance_ep,ll,bb,sg_xx,sg_yy,sg_zz,distance_gc,distance_m31,distance_lg,distance_host,mass_HI,mass_HI_ul,metallicity,metallicity_em,metallicity_ep,metallicity_type,velocity_gsr,velocity_lg,mass_dynamical_wolf,mass_dynamical_wolf_em,mass_dynamical_wolf_ep,mass_dynamical_wolf_ul,rhalf_physical,rhalf_physical_em,rhalf_physical_ep,rhalf_sph_physical,rhalf_sph_physical_em,rhalf_sph_physical_ep,surface_brightness_rhalf
eso_93_sc08,169.925,-65.22,ESO 93-SC08,mw,0,,,,,,,,,,,,,15.7,,,,,,,,86.0,10.0,10.0,,,,,,-4.0679,0.0329,0.0329,1.4002,0.0338,0.0338,Vasiliev2021MNRAS.505.5978V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.803842646028837,,,293.508181091989,-4.040437832136646,-12.592565774654119,-0.35353783314931947,-5.6434360107886485,12.934245621631351,788.6040788475882,400.48059351256586,12.934245621631351,,,,,,,-134.0716293878289,-206.96464114317598,,,,,,,,,,,
ferrero_54,128.45125,-44.44694,Ferrero 54,mw,1,,,,,,,,,,,,,14.27,0.03,0.03,Garro2022A&A...659A.155G,,,,,56.06,3.17,3.17,,,,,Garro2023A&A...669A.136G,-1.33,0.27,0.27,1.31,0.34,0.34,Garro2022A&A...659A.155G,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.2,0.2,Garro2022A&A...659A.155G,,,,,,,,,,,,,,,,,,7.1449632607551345,0.09803257108366736,0.0993963399947635,262.80294153567553,-2.570776562532396,-4.13812158731771,0.3216839667482529,-5.815751813106615,11.46923981014295,781.3493481169237,393.218138659732,11.46923981014295,,,-0.2,0.2,0.2,isochrone,-189.32319570791725,-252.89013234554153,,,,,,,,,,,
fsr_0009,277.128,-31.907,FSR 0009,mw,0,,,,,,,,,,,,,14.2,0.04,0.04,Garro2022A&A...658A.120G,10.8,,,Garro2022A&A...658A.120G,,,,,,,,,-1.39,1.1,1.1,-5.22,0.99,0.99,Garro2022A&A...658A.120G,,,,,,,,,,,,,,,,,,,,,,,11.0,2.0,2.0,Garro2022A&A...658A.120G,-1.2,0.3,0.3,Garro2022A&A...658A.120G,,,,,,,,,,,,,,-3.3999999999999986,,,3.593029995663981,6.918309709189362,0.12627338301751934,0.12862098048210502,1.8558179526851535,-9.529525188909018,-4.867577205820314,-1.664702721129677,4.625847622642328,1.7486518698290696,778.9587360909887,390.8375344257567,1.7486518698290696,,,-1.2,0.3,0.3,isochrone,,,,,,,,,,,,,
fsr_0019,263.91,-21.07,FSR 19,mw,0,,0.9,0.07,0.07,,,,,,,,Obasi2021A&A...654A..39O,14.29,0.08,0.08,Obasi2021A&A...654A..39O,9.67,,,Obasi2021A&A...654A..39O,,,,,,,,,-2.5,0.76,0.76,-5.02,0.47,0.47,Obasi2021A&A...654A..39O,,,,,,,,,1.32,0.17,0.17,2.54,0.23,0.23,Obasi2021A&A...654A..39O,,,,,,,,11.0,,,Obasi2021A&A...654A..39O,-0.5,,,Obasi2021A&A...654A..39O,,,,,,,,,,,,,,-4.619999999999999,,,4.081029995663981,7.21107479182899,0.26083161594102755,0.27062021328254726,5.4986432068772375,6.0707857252776805,-4.786114784745428,0.17019961261455951,5.3910793921494555,1.422209737270135,779.4435624491596,391.32314137936083,1.422209737270135,,,-0.5,,,isochrone,,,,,,,1.8804129135922638,0.1576483585850823,0.1653518110460097,1.8804129135922638,0.1576483585850823,0.1653518110460097,20.321879237879536
fsr_0025,265.43,-19.571,FSR 25,mw,0,,0.87,0.17,0.19,,,,,,,,Obasi2021A&A...654A..39O,14.23,0.06,0.06,Obasi2021A&A...654A..39O,10.02,,,Obasi2021A&A...654A..39O,,,,,,,,,-2.61,1.27,1.27,-5.23,0.74,0.74,Obasi2021A&A...654A..39O,,,,,,,,,0.92,0.28,0.28,3.27,0.85,0.85,Obasi2021A&A...654A..39O,,,,,,,,11.0,,,Obasi2021A&A...654A..39O,-0.5,,,Obasi2021A&A...654A..39O,,,,,,,,,,,,,,-4.210000000000001,,,3.917029995663982,7.014552984199714,0.1911660427830162,0.19652180762928406,7.534321351748239,5.6490877100620995,-4.471615726452695,0.09622622442293693,5.403642001170997,1.6609580901003205,779.1302544152226,391.0092851066101,1.6609580901003205,,,-0.5,,,isochrone,,,,,,,1.7626574333706269,0.36433068174265215,0.3721574793760931,1.7626574333706269,0.36433068174265215,0.3721574793760931,20.591452700375697
fsr_1700,234.71875,-59.2675,FSR 1700,mw,0,,2.39,0.08,0.08,,,,,,,,Saroon2024A&A...689A.115S,15.06,0.11,0.1,Saroon2024A&A...689A.115S,,,,,10.39,5.45,5.45,,,,,He2023ApJS..267...34H,-4.85,0.014,0.014,-4.03,0.013,0.013,Saroon2024A&A...689A.115S,,,,,,,,,2.37,0.14,0.14,8.96,0.35,0.35,Saroon2024A&A...689A.115S,,,,,,,,11.0,,,Saroon2024A&A...689A.115S,-0.8,0.2,0.2,Saroon2024A&A...689A.115S,,,,,,,,,,,,,,,,,,10.280162981264747,0.5077907717066346,0.4844891550336037,322.8999799602879,-3.05012711278115,-10.217822724021346,-0.6525782739415446,0.9230337470637073,6.216761191962804,784.9335547063978,396.8054842371496,6.216761191962804,,,-0.8,0.2,0.2,isochrone,-127.68779509629486,-191.19678455754973,,,,,7.132724729600314,0.40780896377273734,0.4282811940709772,7.132724729600314,0.40780896377273734,0.4282811940709772,
fsr_1716,242.625,-53.7489,FSR 1716,mw,1,,1.71,,,,,,,,,,Baumgardt2018MNRAS.478.1520B,14.355,,,Baumgardt2021MNRAS.505.5957B,9.57,0.11,0.11,Baumgardt2020PASA...37...46B,-30.3,1.2,1.2,2.5,0.9,0.9,,Koch2017A&A...605A.128K,-4.3537,0.0334,0.0334,-8.8318,0.0312,0.0312,Vasiliev2021MNRAS.505.5978V,-1.38,0.2,0.2,,,,,Koch2017A&A...605A.128K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.785,0.11,0.11,4.147029995663981,7.430191378967013,,,329.778083417266,-1.592579615084826,-7.253833696757767,-0.3809283872631506,1.5635006209254687,4.113837598634726,782.247406441682,394.11247286840063,4.113837598634726,,,-1.38,0.2,0.2,spectroscopic,-142.94899921809943,-202.33003339126196,21163.588868962095,12423.476625744215,18018.226365164646,,3.695917153063755,,,3.695917153063755,,,21.624224120950025
fsr_1758,262.8,-39.80833,FSR 1758,mw,1,,6.33,1.0,0.87,,,,,,,,Barba2019ApJ...870L..24B,15.224,,,Baumgardt2021MNRAS.505.5957B,6.8,0.06,0.06,Baumgardt2020PASA...37...46B,224.9,0.74,0.74,3.51,0.49,0.49,,RomeroColmenares2021A&A...652A.158R,-2.8815,0.0259,0.0259,2.5186,0.0255,0.0255,Vasiliev2021MNRAS.505.5978V,-1.43,0.08,0.08,,,,,RomeroColmenares2021A&A...652A.158R,3.0,0.24,0.24,46.8,13.2,13.2,Barba2019ApJ...870L..24B,,,,,,,,11.6,1.31,1.25,RomeroColmenares2021A&A...652A.158R,,,,,,,,,,,,,,,,,,-8.424,0.06,0.06,5.602629995663982,11.086641389799572,,,349.21663530173976,-3.292385765227731,-9.402152905268393,-1.2757458012799094,5.7345976931679035,3.5016050830261527,782.9446983067413,394.8470096657995,3.5016050830261527,,,-1.43,0.08,0.08,spectroscopic,191.22951434045183,151.18585079827548,228736.37916161874,64285.1406707007,81883.17076531044,,20.35167332822067,2.970983583326621,2.9983182247744082,20.35167332822067,2.970983583326621,2.9983182247744082,21.689611337991895
fsr_1767,263.929,-36.358,FSR 1767,mw,0,,1.38,0.34,0.34,,,,,,,,Bonatto2007MNRAS.381L..45B,15.12,0.04,0.04,Garro2022A&A...658A.120G,8.82,,,Garro2022A&A...658A.120G,,,,,,,,,-3.02,0.5,0.5,-4.85,0.5,0.5,Garro2022A&A...658A.120G,,,,,,,,,0.55,0.18,0.18,7.1,2.29,2.29,Bonatto2007MNRAS.381L..45B,,,,,,,,11.0,2.0,2.0,Garro2022A&A...658A.120G,-0.7,0.2,0.2,Garro2022A&A...658A.120G,,,,,,,,,,,,,,-6.299999999999999,,,4.753029995663981,10.568175092136586,0.19289093395646084,0.19647704416176381,352.6006747421421,-2.1661462494613843,-8.626299148552478,-1.0676481668571802,6.01110764913966,2.7449917505461765,782.272035158817,394.17273773991366,2.7449917505461765,,,-0.7,0.2,0.2,isochrone,,,,,,,4.207283868210956,1.0262130847123858,1.0511555711022265,4.207283868210956,1.0262130847123858,1.0511555711022265,20.390622123026596
fsr_1775,269.022,-36.566,FSR 1775,mw,0,,,,,,,,,,,,,14.75,0.02,0.02,Garro2022A&A...658A.120G,9.15,,,Garro2022A&A...658A.120G,,,,,,,,,-3.0,0.8,0.8,-5.53,0.73,0.73,Garro2022A&A...658A.120G,,,,,,,,,,,,,,,,,,,,,,,10.0,2.0,2.0,Garro2022A&A...658A.120G,-1.1,0.2,0.2,Garro2022A&A...658A.120G,,,,,,,,,,,,,,-5.6,,,4.473029995663981,8.91250938133746,0.08171037715182727,0.08246643396288711,354.5459271830187,-5.778952670492116,-7.06525301317412,-1.4817850134125166,5.226790268060145,1.418726025855239,780.8740652508225,392.76388601740615,1.418726025855239,,,-1.1,0.2,0.2,isochrone,,,,,,,,,,,,,
fsr_1776,268.5595,-36.1524,FSR 1776,mw,1,,,,,,,,,,,,Minniti2017RNAAS...1...16M,14.3,,,Dias2022A&A...657A..67D,,,,,-103.7,0.4,0.4,,,,,Dias2022A&A...657A..67D,-2.3,1.1,1.1,-2.6,0.8,0.8,Dias2022A&A...657A..67D,0.02,0.01,0.01,0.14,,,,Dias2022A&A...657A..67D,,,,,,,,,,,,,,,10.0,1.0,1.0,Dias2022A&A...657A..67D,0.2,0.2,0.2,Dias2022A&A...657A..67D,,,,,,,,,,,,,,,,,,7.244359600749906,,,354.72005353198534,-5.25003977860227,-5.734699457233504,-1.140627924832402,4.277024210508465,1.3270773232629696,780.0139907311569,391.89130380006566,1.3270773232629696,,,0.02,0.01,0.01,spectroscopic,-114.12632040278446,-146.88882898421417,,,,,,,,,,,
gaia_01,101.47,-16.75,Gaia 1,mw,1,,6.5,0.4,0.4,,,,,,,,Koposov2017MNRAS.470.2702K,13.25,,,Simpson2017MNRAS.471.4087S,8.3,0.1,0.1,Koposov2017MNRAS.470.2702K,58.3,0.22,0.22,0.94,0.15,0.15,,Simpson2017MNRAS.471.4087S,,,,,,,,-0.13,0.13,0.13,,,,,Simpson2017MNRAS.471.4087S,,,,,,,,,,,,,,,3.5,,,Simpson2017MNRAS.471.4087S,-0.7,,,Koposov2017MNRAS.470.2702K,,,,,,,,,,,,,,-4.949999999999999,0.1,0.1,4.213029995663981,4.466835921509631,,,227.33827931939538,-8.747376847205583,0.0024442111826068,-0.18918418141420307,-4.46282718924037,11.598221711504422,777.1526064785224,389.0177863672851,11.598221711504422,,,-0.13,0.13,0.13,spectroscopic,-130.02894389090943,-156.09746403799824,6901.000179609874,2032.9524329890264,2423.8682273486947,,8.435017518635213,0.5120927561125779,0.516804283956386,8.435017518635213,0.5120927561125779,0.516804283956386,23.251040525496506
gaia_02,28.124,53.04,Gaia 2,mw,0,,1.9,0.34,0.4,,,,0.18,0.12,0.2,,Koposov2017MNRAS.470.2702K,13.6,0.1,0.1,Koposov2017MNRAS.470.2702K,11.6,0.1,0.1,Koposov2017MNRAS.470.2702K,-54.36,3.76,3.76,,,,,Garro2023A&A...669A.136G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.0,2.0,Koposov2017MNRAS.470.2702K,-0.6,,,Koposov2017MNRAS.470.2702K,,,,,,,,,,,,,,-2.0,0.1,0.1,3.0330299956639815,5.248074602497724,0.23620226622499896,0.24733413607851862,132.14778089451616,-8.735721566866077,5.16566261021585,-0.84419104056499,0.3815210581729298,12.24956645559153,771.2199598529821,383.07432467176125,12.24956645559153,,,-0.6,,,isochrone,115.88184773812871,190.61927932029369,,,,,2.876434731922402,0.5675541272725266,0.5865249349751283,2.5348833197257865,0.548051620204185,0.5543929824160245,23.590402861296266
garro_1,212.25,-65.62,Garro 1,mw,1,,2.4,0.4,0.6,,,,,,,,Pace2023MNRAS.526.1075P,15.93,0.03,0.03,Garro2020A&A...642L..19G,10.67,1.0,1.0,Garro2020A&A...642L..19G,31.0,0.1,0.1,0.4,0.3,0.3,0.8,Pace2023MNRAS.526.1075P,-4.35,0.02,0.02,-1.09,0.02,0.02,Pace2023MNRAS.526.1075P,-0.3,0.03,0.03,,,,0.1,Pace2023MNRAS.526.1075P,1.8,0.5,0.7,,,,Pace2023MNRAS.526.1075P,,,,,,,,11.0,1.0,1.0,Garro2020A&A...642L..19G,-0.7,0.2,0.2,Garro2020A&A...642L..19G,,,,,,,,,,,,,,-5.26,1.0,1.0,4.337029995663982,15.34616982799294,0.2105573436308692,0.21348648805781067,310.82776382117055,-3.9442655964011193,-15.210125946429711,-0.8571687918768567,-1.8499347949532403,11.78472729871376,789.9255162293496,401.8085207047014,11.78472729871376,,,-0.3,0.03,0.03,spectroscopic,-146.52130013648244,-215.8811058681377,1570.6103818612485,1378.1266603642478,3329.7944251946938,6376.763076963341,10.64147332604022,2.1911654811919306,2.246398359910751,10.64147332604022,2.1911654811919306,2.246398359910751,23.44562161783307
garro_2,271.475,-17.7,Garro 2,mw,0,,1.58,0.47,0.44,,,,,,,,Garro2022A&A...662A..95G,13.74,0.31,0.31,Garro2022A&A...662A..95G,8.3,1.23,1.23,Garro2022A&A...662A..95G,,,,,,,,,-6.07,0.62,0.62,-6.15,0.75,0.75,Garro2022A&A...662A..95G,-1.3,0.2,,,,,,Garro2022A&A...662A..95G,1.25,0.27,0.27,7.13,3.83,3.83,Garro2022A&A...662A..95G,,,,,,,,12.0,2.0,2.0,Garro2022A&A...662A..95G,-1.3,0.2,0.2,Garro2022A&A...662A..95G,,,,,,,,,,,,,,-5.4399999999999995,1.23,1.23,4.409029995663981,5.5975760149511045,0.7446910133298941,0.8589662753954519,12.047776175166744,1.6460995797999622,-3.23503815076349,-0.3427305366300426,4.555208138551066,2.9003737055722936,778.0291764535394,389.9001154423449,2.9003737055722936,,,-1.3,0.2,,spectroscopic,,,,,,,2.5075796961288077,0.7720913635533138,0.8636301909302984,2.5075796961288077,0.7720913635533138,0.8636301909302984,20.12688674028212
gran_1,269.651,-32.02,ESO 456-29,mw,1,,0.86,0.04,0.04,,,,,,,,Gran2022MNRAS.509.4962G,14.5,,,Gran2022MNRAS.509.4962G,9.14,,,Gran2022MNRAS.509.4962G,76.98,3.62,3.62,,,,,Gran2024A&A...683A.167G,-8.1628,0.0377,0.0377,-8.0453,0.0364,0.0364,Vasiliev2021MNRAS.505.5978V,-1.13,0.06,0.06,,,,,Gran2024A&A...683A.167G,,,,,,,,,,,,,,,,,,,-1.19,,,Gran2022MNRAS.509.4962G,,,,,,,,,,,,,,-5.359999999999999,,,4.377029995663981,7.943282347242813,,,358.76705586017647,-3.976656695175026,-5.944267900852144,-1.1243487137666683,5.1475483038791685,0.6102354751573195,780.0251482460549,391.90917871184183,0.6102354751573195,,,-1.13,0.06,0.06,spectroscopic,84.03449988251742,55.2970495468385,,,,,1.9852093039829175,0.09106440042250807,0.09190224171795447,1.9852093039829175,0.09106440042250807,0.09190224171795447,19.699644626418042
